"player_id","player_fullname","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
455,"Sofiane Feghouli",2013,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,TRUE,4,0,55,-148,869,3,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,40,8
455,"Sofiane Feghouli",2557,"2017-09-16T14:00:00Z","16 Sep 15:00",0,0,FALSE,5,0,55,-71,799,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,48,19
455,"Sofiane Feghouli",3103,"2017-09-23T11:30:00Z","23 Sep 12:30",2,3,TRUE,6,0,55,-55,745,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,58,17
455,"Sofiane Feghouli",3653,"2017-09-30T14:00:00Z","30 Sep 15:00",1,0,TRUE,7,0,55,-25,721,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,67,16
455,"Sofiane Feghouli",4207,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,FALSE,8,0,55,-32,693,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,72,4
455,"Sofiane Feghouli",4764,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,TRUE,9,0,55,-11,683,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,90,3
455,"Sofiane Feghouli",5323,"2017-10-28T14:00:00Z","28 Oct 15:00",2,2,FALSE,10,0,55,-14,669,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,95,6
455,"Sofiane Feghouli",5886,"2017-11-04T17:30:00Z","04 Nov 17:30",1,4,TRUE,11,0,55,-6,663,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,109,10
456,"Edimilson Fernandes",456,"2017-08-13T15:00:00Z","13 Aug 16:00",4,0,FALSE,1,1,45,0,13831,0,0,0,0,59,0,0,0,2,0,0,0,0,0,0,0,5,"6.6","11.3","25.0","4.3",0,0,0,0,3,1,0,0,19,15,0,0,0,0,0,0,0,0,0,456,9,12
456,"Edimilson Fernandes",967,"2017-08-19T14:00:00Z","19 Aug 15:00",3,2,FALSE,2,1,45,-48,16545,1150,1198,0,0,22,0,0,0,1,0,0,0,0,0,0,0,5,"2.0","0.4","0.0","0.2",0,0,0,0,1,0,1,0,6,4,0,0,0,0,0,0,0,0,0,456,15,14
456,"Edimilson Fernandes",1483,"2017-08-26T14:00:00Z","26 Aug 15:00",3,0,FALSE,3,1,45,-552,16800,858,1410,0,0,90,0,0,0,3,0,0,0,1,0,0,0,5,"1.0","2.3","1.0","0.4",0,0,0,1,5,0,0,0,45,34,0,0,0,0,0,0,1,1,1,456,26,13
456,"Edimilson Fernandes",2014,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,TRUE,4,0,45,-1477,15700,427,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,40,8
456,"Edimilson Fernandes",2558,"2017-09-16T14:00:00Z","16 Sep 15:00",0,0,FALSE,5,0,45,-1816,13906,42,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,48,19
456,"Edimilson Fernandes",3104,"2017-09-23T11:30:00Z","23 Sep 12:30",2,3,TRUE,6,0,45,-1518,12399,43,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,58,17
456,"Edimilson Fernandes",3654,"2017-09-30T14:00:00Z","30 Sep 15:00",1,0,TRUE,7,0,45,-1046,11374,48,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,67,16
456,"Edimilson Fernandes",4208,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,FALSE,8,0,44,-499,10918,350,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,72,4
456,"Edimilson Fernandes",4765,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,TRUE,9,1,44,-136,10824,293,429,0,0,16,0,0,0,1,0,0,0,0,0,0,0,3,"4.2","11.5","0.0","1.6",0,0,0,0,1,1,0,0,21,20,0,0,0,0,1,0,0,0,0,456,90,3
456,"Edimilson Fernandes",5324,"2017-10-28T14:00:00Z","28 Oct 15:00",2,2,FALSE,10,2,44,226,11266,839,613,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"8.2","1.3","2.0","1.2",0,0,0,1,3,0,2,0,23,16,0,0,0,0,1,0,0,0,0,456,95,6
456,"Edimilson Fernandes",5887,"2017-11-04T17:30:00Z","04 Nov 17:30",1,4,TRUE,11,1,44,310,11774,828,518,0,0,45,0,0,0,2,0,0,0,0,0,0,0,5,"4.2","11.2","0.0","1.5",0,0,0,1,4,1,0,0,19,15,0,0,0,0,1,0,0,0,1,456,109,10
457,"Andy Carroll",457,"2017-08-13T15:00:00Z","13 Aug 16:00",4,0,FALSE,1,0,60,0,4252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,9,12
457,"Andy Carroll",968,"2017-08-19T14:00:00Z","19 Aug 15:00",3,2,FALSE,2,0,60,-989,3920,205,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,15,14
457,"Andy Carroll",1484,"2017-08-26T14:00:00Z","26 Aug 15:00",3,0,FALSE,3,0,59,-461,3758,178,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,26,13
457,"Andy Carroll",2015,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,TRUE,4,2,59,-140,3983,429,569,0,0,81,0,0,1,0,0,0,0,0,0,0,0,0,"6.8","5.5","59.0","7.1",0,1,0,3,0,0,0,0,21,10,0,0,0,0,3,0,2,3,0,457,40,8
457,"Andy Carroll",2559,"2017-09-16T14:00:00Z","16 Sep 15:00",0,0,FALSE,5,2,59,5736,10451,6954,1218,0,0,81,0,0,1,0,0,0,0,0,0,0,0,5,"0.0","1.8","30.0","3.0",0,0,0,1,3,0,1,0,23,12,0,0,0,0,0,1,2,1,0,457,48,19
457,"Andy Carroll",3105,"2017-09-23T11:30:00Z","23 Sep 12:30",2,3,TRUE,6,1,59,5495,16790,7978,2483,0,0,62,0,0,0,3,0,0,0,1,0,0,0,-3,"0.0","14.0","19.0","3.0",0,0,0,2,2,1,0,0,27,16,0,0,1,0,0,1,2,2,0,457,58,17
457,"Andy Carroll",3655,"2017-09-30T14:00:00Z","30 Sep 15:00",1,0,TRUE,7,1,59,4625,22115,8204,3579,0,0,90,0,0,1,0,0,0,0,1,0,0,0,-2,"0.0","17.5","61.0","7.6",0,1,0,0,3,1,0,0,29,19,0,0,0,0,0,0,3,6,1,457,67,16
457,"Andy Carroll",4209,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,FALSE,8,-2,59,1767,24607,6050,4283,0,0,26,0,0,0,1,0,0,0,0,1,0,0,-9,"0.0","0.1","4.0","0.0",0,0,0,1,0,0,0,0,7,2,0,0,0,0,1,0,0,2,0,457,72,4
457,"Andy Carroll",4766,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,TRUE,9,0,59,-10979,13682,170,11149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,90,3
457,"Andy Carroll",5325,"2017-10-28T14:00:00Z","28 Oct 15:00",2,2,FALSE,10,0,59,728,14739,2907,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,95,6
457,"Andy Carroll",5888,"2017-11-04T17:30:00Z","04 Nov 17:30",1,4,TRUE,11,1,59,-1677,13313,833,2510,0,0,45,0,0,0,2,0,0,0,0,0,0,0,4,"2.0","11.3","4.0","1.7",0,0,1,0,1,1,0,0,17,12,0,0,0,0,1,1,0,2,1,457,109,10
458,"Diafra Sakho",458,"2017-08-13T15:00:00Z","13 Aug 16:00",4,0,FALSE,1,1,55,0,2459,0,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,-2,"0.0","1.6","6.0","0.6",0,0,0,0,0,0,0,0,6,4,0,1,0,0,1,0,1,0,0,458,9,12
458,"Diafra Sakho",969,"2017-08-19T14:00:00Z","19 Aug 15:00",3,2,FALSE,2,4,55,-75,4227,455,530,0,0,22,0,1,0,1,0,0,0,0,0,0,0,11,"3.2","0.0","21.0","2.4",0,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,1,0,0,458,15,14
458,"Diafra Sakho",1485,"2017-08-26T14:00:00Z","26 Aug 15:00",3,0,FALSE,3,0,55,1206,7314,2085,879,0,0,20,0,0,0,2,0,0,0,1,0,0,0,-2,"0.0","0.0","0.0","0.0",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,458,26,13
458,"Diafra Sakho",2016,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,TRUE,4,1,55,-658,7730,819,1477,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,"0.4","0.3","0.0","0.1",0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,458,40,8
458,"Diafra Sakho",2560,"2017-09-16T14:00:00Z","16 Sep 15:00",0,0,FALSE,5,1,55,-376,7786,555,931,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,"0.2","0.3","2.0","0.3",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,458,48,19
458,"Diafra Sakho",3106,"2017-09-23T11:30:00Z","23 Sep 12:30",2,3,TRUE,6,0,55,-349,7890,709,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,58,17
458,"Diafra Sakho",3656,"2017-09-30T14:00:00Z","30 Sep 15:00",1,0,TRUE,7,5,55,-474,7681,574,1048,0,0,12,1,0,0,0,0,0,0,1,0,0,1,28,"36.0","14.0","33.0","8.3",0,1,0,0,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,458,67,16
458,"Diafra Sakho",4210,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,FALSE,8,1,55,1771,10092,2707,936,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,"1.0","1.3","0.0","0.2",0,0,0,0,1,0,0,0,5,3,0,0,0,0,2,0,0,1,0,458,72,4
458,"Diafra Sakho",4767,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,TRUE,9,0,55,-755,9577,816,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,90,3
458,"Diafra Sakho",5326,"2017-10-28T14:00:00Z","28 Oct 15:00",2,2,FALSE,10,0,55,-1268,8381,338,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,95,6
458,"Diafra Sakho",5889,"2017-11-04T17:30:00Z","04 Nov 17:30",1,4,TRUE,11,1,55,-228,8336,371,599,0,0,18,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","2.6","2.0","0.5",0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,458,109,10
459,"Ashley Fletcher",459,"2017-08-13T15:00:00Z","13 Aug 16:00",4,0,FALSE,1,0,45,0,41694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,9,12
459,"Ashley Fletcher",970,"2017-08-19T14:00:00Z","19 Aug 15:00",3,2,FALSE,2,0,45,-9155,33202,435,9590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,15,14
459,"Ashley Fletcher",1486,"2017-08-26T14:00:00Z","26 Aug 15:00",3,0,FALSE,3,0,45,-5400,27975,344,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,26,13
459,"Ashley Fletcher",2017,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,TRUE,4,0,45,-3281,24852,338,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,40,8
459,"Ashley Fletcher",2561,"2017-09-16T14:00:00Z","16 Sep 15:00",0,0,FALSE,5,0,45,-1717,23246,416,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,48,19
459,"Ashley Fletcher",3107,"2017-09-23T11:30:00Z","23 Sep 12:30",2,3,TRUE,6,0,45,-1457,21896,550,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,58,17
459,"Ashley Fletcher",3657,"2017-09-30T14:00:00Z","30 Sep 15:00",1,0,TRUE,7,0,45,-1062,20916,692,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,67,16
459,"Ashley Fletcher",4211,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,FALSE,8,0,45,-658,20330,689,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,72,4
459,"Ashley Fletcher",4768,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,TRUE,9,0,45,-493,19867,285,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,90,3
459,"Ashley Fletcher",5327,"2017-10-28T14:00:00Z","28 Oct 15:00",2,2,FALSE,10,0,45,-500,19402,452,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,95,6
459,"Ashley Fletcher",5890,"2017-11-04T17:30:00Z","04 Nov 17:30",1,4,TRUE,11,0,45,-512,18920,129,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,109,10
460,"Enner Valencia",460,"2017-08-13T15:00:00Z","13 Aug 16:00",4,0,FALSE,1,0,50,0,2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,9,12
460,"Enner Valencia",971,"2017-08-19T14:00:00Z","19 Aug 15:00",3,2,FALSE,2,0,50,-600,2138,115,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,15,14
460,"Enner Valencia",1487,"2017-08-26T14:00:00Z","26 Aug 15:00",3,0,FALSE,3,0,50,-285,1947,62,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,26,13
460,"Enner Valencia",2018,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,TRUE,4,0,50,-195,1827,68,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,40,8
460,"Enner Valencia",2562,"2017-09-16T14:00:00Z","16 Sep 15:00",0,0,FALSE,5,0,50,-82,1796,40,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,48,19
460,"Enner Valencia",3108,"2017-09-23T11:30:00Z","23 Sep 12:30",2,3,TRUE,6,0,50,-100,1739,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,58,17
460,"Enner Valencia",3658,"2017-09-30T14:00:00Z","30 Sep 15:00",1,0,TRUE,7,0,50,-72,1694,45,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,67,16
460,"Enner Valencia",4212,"2017-10-14T14:00:00Z","14 Oct 15:00",1,1,FALSE,8,0,50,-40,1678,41,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,72,4
460,"Enner Valencia",4769,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,TRUE,9,0,50,-19,1668,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,90,3
460,"Enner Valencia",5328,"2017-10-28T14:00:00Z","28 Oct 15:00",2,2,FALSE,10,0,50,-16,1664,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,95,6
460,"Enner Valencia",5891,"2017-11-04T17:30:00Z","04 Nov 17:30",1,4,TRUE,11,0,50,-25,1651,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,109,10
461,"Markus Suttner",461,"2017-08-12T16:30:00Z","12 Aug 17:30",0,2,TRUE,1,1,45,0,39852,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"15.4","0.9","0.0","1.6",0,0,0,7,4,0,3,0,18,12,0,0,0,0,1,0,0,0,0,461,2,11
461,"Markus Suttner",972,"2017-08-19T14:00:00Z","19 Aug 15:00",2,0,FALSE,2,1,45,-1300,39767,943,2243,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"7.4","2.3","0.0","1.0",0,0,0,2,5,0,0,0,39,32,0,0,0,1,0,0,0,1,0,461,13,9
461,"Markus Suttner",1488,"2017-08-26T14:00:00Z","26 Aug 15:00",0,0,FALSE,3,7,45,-4120,35874,481,4601,0,0,90,0,0,1,0,0,0,0,0,0,0,1,26,"12.4","17.0","8.0","3.7",0,1,0,1,5,1,0,0,43,40,0,0,0,0,0,0,0,1,0,461,27,18
461,"Markus Suttner",2019,"2017-09-09T14:00:00Z","09 Sep 15:00",3,1,TRUE,4,2,45,-2432,34113,2270,4702,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"14.2","0.8","0.0","1.5",0,0,0,4,3,0,0,0,33,24,0,0,0,0,0,0,0,0,0,461,32,19
461,"Markus Suttner",2563,"2017-09-15T19:00:00Z","15 Sep 20:00",2,1,FALSE,5,1,45,-2455,31972,1398,3853,0,0,90,0,0,0,2,0,0,0,0,0,0,0,7,"5.2","1.1","0.0","0.6",0,0,0,1,5,0,0,0,36,22,0,0,0,0,0,0,0,0,0,461,41,2
461,"Markus Suttner",3109,"2017-09-24T15:00:00Z","24 Sep 16:00",1,0,TRUE,6,6,44,-3536,28639,1454,4990,0,0,90,0,0,1,0,0,0,0,0,0,0,0,23,"19.0","2.3","0.0","2.1",0,0,0,9,2,0,0,0,37,27,0,0,0,0,0,0,0,1,0,461,59,13
461,"Markus Suttner",3659,"2017-10-01T11:00:00Z","01 Oct 12:00",2,0,FALSE,7,0,44,7379,37005,11941,4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,68,1
461,"Markus Suttner",4213,"2017-10-15T12:30:00Z","15 Oct 13:30",1,1,TRUE,8,2,44,-1146,36279,4802,5948,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"18.2","4.9","0.0","2.3",0,1,0,6,9,0,0,0,27,21,0,0,0,0,1,0,0,0,0,461,71,7
461,"Markus Suttner",4770,"2017-10-20T19:00:00Z","20 Oct 20:00",0,3,FALSE,9,0,44,2659,39277,5346,2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,90,20
461,"Markus Suttner",5329,"2017-10-29T13:30:00Z","29 Oct 13:30",1,1,TRUE,10,0,44,-4303,35121,886,5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,93,14
461,"Markus Suttner",5892,"2017-11-04T15:00:00Z","04 Nov 15:00",0,1,FALSE,11,0,44,-3715,31474,391,4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,107,16
462,"Scott Malone",462,"2017-08-12T14:00:00Z","12 Aug 15:00",0,3,FALSE,1,0,45,0,7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,4,6
462,"Scott Malone",973,"2017-08-20T12:30:00Z","20 Aug 13:30",1,0,TRUE,2,0,45,-1258,6544,91,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,18,13
462,"Scott Malone",1489,"2017-08-26T14:00:00Z","26 Aug 15:00",0,0,TRUE,3,0,44,-1103,5664,218,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,24,14
462,"Scott Malone",2020,"2017-09-11T19:00:00Z","11 Sep 20:00",2,0,FALSE,4,0,44,-756,5127,123,879,0,0,27,0,0,0,2,0,0,0,0,0,0,0,9,"9.8","1.3","0.0","1.1",0,0,0,3,1,0,1,0,18,11,0,0,0,0,0,0,0,0,3,462,40,20
462,"Scott Malone",2564,"2017-09-16T14:00:00Z","16 Sep 15:00",1,1,TRUE,5,0,44,-416,4798,99,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,43,9
462,"Scott Malone",3110,"2017-09-23T14:00:00Z","23 Sep 15:00",0,0,FALSE,6,0,43,-339,4565,218,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,51,4
462,"Scott Malone",3660,"2017-09-30T11:30:00Z","30 Sep 12:30",0,4,TRUE,7,1,43,-163,4512,245,408,0,0,30,0,0,0,1,0,0,0,0,0,0,0,5,"4.6","0.4","2.0","0.7",0,0,0,1,1,0,1,0,10,5,0,0,0,0,1,0,0,0,1,462,63,17
462,"Scott Malone",4214,"2017-10-14T14:00:00Z","14 Oct 15:00",2,0,FALSE,8,1,43,-74,4511,254,328,0,0,80,0,0,0,2,0,0,0,0,0,0,0,16,"14.0","1.7","4.0","2.0",0,0,0,3,6,0,3,0,33,24,0,0,0,0,0,0,0,1,0,462,78,16
462,"Scott Malone",4771,"2017-10-21T14:00:00Z","21 Oct 15:00",2,1,TRUE,9,1,43,-38,4524,183,221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.0","0.0","0.1",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,462,83,12
462,"Scott Malone",5330,"2017-10-28T14:00:00Z","28 Oct 15:00",3,0,FALSE,10,0,43,928,5610,1475,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,97,10
462,"Scott Malone",5893,"2017-11-04T15:00:00Z","04 Nov 15:00",1,0,TRUE,11,12,43,-100,5592,323,423,0,0,78,0,1,1,0,0,0,0,0,0,0,3,36,"35.0","13.2","4.0","5.2",0,0,0,5,5,1,1,0,52,43,0,0,0,0,0,0,0,1,0,462,103,19
463,"Tiemoué Bakayoko",463,"2017-08-12T14:00:00Z","12 Aug 15:00",2,3,TRUE,1,0,50,0,23262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,3,4
